Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
250.69,-0.36,-0.72,0,1,0,0
257.89,-0.54,-24.99,0,1,0,0
261.82,-0.72,-45.80,0,1,0,0
264.91,-0.90,-58.27,0,1,0,0
267.57,-1.08,-67.69,0,1,0,0
269.98,-1.26,-74.88,0,1,0,0
272.16,-1.44,-82.38,0,1,0,0
274.27,-1.62,-85.23,0,1,0,0
276.33,-1.80,-87.34,0,1,0,0
278.23,-1.98,-95.14,0,1,0,0
280.15,-2.16,-93.31,0,1,0,0
282.00,-2.34,-97.67,0,1,0,0
283.75,-2.52,-102.74,0,1,0,0
285.51,-2.70,-102.10,0,1,0,0
287.30,-2.88,-100.67,0,1,0,0
288.98,-3.06,-107.27,0,1,0,0
290.68,-3.24,-105.63,0,1,0,0
292.37,-3.42,-106.64,0,1,0,0
294.10,-3.60,-104.23,0,1,0,0
295.76,-3.78,-107.91,0,1,0,0
297.39,-3.96,-110.97,0,1,0,0
299.10,-4.14,-105.20,0,1,0,0
300.71,-4.32,-111.52,0,1,0,0
302.38,-4.50,-108.24,0,1,0,0
304.04,-4.68,-108.04,0,1,0,0
305.71,-4.86,-107.78,0,1,0,0
307.42,-5.04,-105.08,0,1,0,0
309.09,-5.22,-107.91,0,1,0,0
310.72,-5.40,-110.57,0,1,0,0
312.44,-5.58,-104.65,0,1,0,0
314.06,-5.76,-110.97,0,1,0,0
315.73,-5.94,-107.72,0,1,0,0
317.40,-6.12,-107.72,0,1,0,0
319.08,-6.30,-107.78,0,1,0,0
320.79,-6.48,-104.90,0,1,0,0
322.42,-6.66,-110.77,0,1,0,0
324.09,-6.84,-107.40,0,1,0,0
325.81,-7.02,-104.65,0,1,0,0
327.44,-7.20,-110.70,0,1,0,0
329.11,-7.38,-107.72,0,1,0,0
330.78,-7.56,-107.72,0,1,0,0
332.45,-7.74,-108.11,0,1,0,0
334.15,-7.92,-105.39,0,1,0,0
335.75,-8.10,-112.71,0,1,0,0
337.39,-8.28,-109.42,0,1,0,0
339.08,-8.46,-106.89,0,1,0,0
340.66,-8.64,-113.85,0,1,0,0
342.27,-8.82,-111.46,0,1,0,0
343.88,-9.00,-112.15,0,1,0,0
345.48,-9.18,-112.85,0,1,0,0
347.10,-9.36,-110.70,0,1,0,0
348.61,-9.54,-119.05,0,1,0,0
350.16,-9.72,-116.35,0,1,0,0
351.69,-9.90,-117.42,0,1,0,0
353.20,-10.08,-119.28,0,1,0,0
354.69,-10.26,-120.72,0,1,0,0
356.17,-10.44,-122.20,0,1,0,0
357.62,-10.62,-124.14,0,1,0,0
359.09,-10.80,-121.87,0,1,0,0
360.45,-10.98,-132.26,0,1,0,0
361.84,-11.16,-130.15,0,1,0,0
363.21,-11.34,-131.39,0,1,0,0
364.56,-11.52,-133.43,0,1,0,0
365.94,-11.70,-130.43,0,1,0,0
367.25,-11.88,-136.88,0,1,0,0
368.50,-12.06,-144.46,0,1,0,0
369.77,-12.24,-141.18,0,1,0,0
371.03,-12.42,-143.20,0,1,0,0
372.27,-12.60,-144.81,0,1,0,0
373.55,-12.78,-140.96,0,1,0,0
374.76,-12.96,-149.01,0,1,0,0
375.90,-13.14,-157.76,0,1,0,0
377.08,-13.32,-152.93,0,1,0,0
378.24,-13.50,-155.04,0,1,0,0
379.44,-13.68,-150.25,0,1,0,0
380.52,-13.86,-165.75,0,1,0,0
381.64,-14.04,-161.00,0,1,0,0
382.74,-14.22,-162.90,0,1,0,0
383.83,-14.40,-165.14,0,1,0,0
384.92,-14.58,-165.90,0,1,0,0
386.01,-14.76,-165.90,0,1,0,0
387.06,-14.94,-171.27,0,1,0,0
388.11,-15.12,-170.78,0,1,0,0
389.16,-15.30,-172.25,0,1,0,0
390.19,-15.48,-173.58,0,1,0,0
391.23,-15.66,-174.25,0,1,0,0
392.25,-15.84,-176.47,0,1,0,0
393.31,-16.02,-169.97,0,1,0,0
394.26,-16.20,-188.28,0,1,0,0
395.26,-16.38,-180.72,0,1,0,0
396.25,-16.56,-181.09,0,1,0,0
397.24,-16.74,-182.37,0,1,0,0
398.22,-16.92,-183.11,0,1,0,0
