Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
2.40,0.24,0.00,0,0,0,0
7.99,0.24,0.00,0,0,1,0
13.44,0.24,0.00,0,0,1,0
18.90,0.72,67.19,0,0,1,0
24.49,0.72,67.19,0,0,1,0
29.95,0.72,67.19,0,0,1,0
35.47,0.72,67.19,0,0,1,0
41.06,0.72,67.19,0,0,1,0
46.64,0.72,67.19,0,0,1,0
52.22,0.72,67.19,0,0,1,0
57.88,0.72,67.19,0,0,1,0
63.38,0.72,67.19,0,0,1,0
68.99,0.72,67.19,0,0,1,0
74.58,0.72,67.19,0,0,1,0
80.16,0.72,67.19,0,0,1,0
85.68,0.72,67.19,0,0,1,0
91.28,0.72,67.19,0,0,1,0
96.75,0.72,67.19,0,0,1,0
102.34,0.72,67.19,0,0,1,0
107.86,0.72,67.19,0,0,1,0
113.04,0.72,67.19,0,0,1,0
118.18,0.72,67.19,0,0,1,0
123.32,0.72,67.19,0,0,1,0
128.54,0.72,67.19,0,0,1,0
133.67,0.72,67.19,0,0,1,0
138.81,0.72,67.19,0,0,1,0
144.01,0.72,67.19,0,0,1,0
149.15,0.72,67.19,0,0,1,0
154.34,0.72,67.19,0,0,1,0
159.53,0.72,67.19,0,0,1,0
164.69,0.72,67.19,0,0,1,0
169.78,0.72,67.19,0,0,1,0
174.93,0.72,67.19,0,0,1,0
180.07,0.72,67.19,0,0,1,0
185.17,0.72,67.19,0,0,1,0
190.27,0.48,-1.41,0,0,1,0
195.37,0.48,-1.41,0,0,1,0
200.51,0.48,-1.41,0,0,1,0
205.61,0.48,-1.41,0,0,1,0
210.75,0.48,-1.41,0,0,1,0
215.84,0.48,-1.41,0,0,1,0
220.99,0.48,-1.41,0,0,1,0
226.13,0.48,-1.41,0,0,1,0
231.28,0.48,-1.41,0,0,1,0
236.37,0.48,-1.41,0,0,1,0
241.52,0.48,-1.41,0,0,1,0
246.66,0.48,-1.41,0,0,1,0
251.81,0.48,-1.41,0,0,1,0
256.90,0.48,-1.41,0,0,1,0
262.03,0.48,-1.41,0,0,1,0
267.12,0.48,-1.41,0,0,1,0
272.21,0.48,-1.41,0,0,1,0
277.36,0.72,2.80,0,0,1,0
282.46,0.72,2.80,0,0,1,0
287.56,0.72,2.80,0,0,1,0
292.65,0.72,2.80,0,0,1,0
297.80,0.72,2.80,0,0,1,0
302.89,0.72,2.80,0,0,1,0
308.03,0.72,2.80,0,0,1,0
313.19,0.72,2.80,0,0,1,0
318.34,0.72,2.80,0,0,1,0
323.43,0.72,2.80,0,0,1,0
328.53,0.72,2.80,0,0,1,0
333.68,0.72,2.80,0,0,1,0
338.77,0.72,2.80,0,0,1,0
343.91,0.72,2.80,0,0,1,0
349.01,0.72,2.80,0,0,1,0
354.15,0.72,2.80,0,0,1,0
359.25,0.72,2.80,0,0,1,0
364.39,0.72,2.80,0,0,1,0
369.48,0.72,2.80,0,0,1,0
374.63,0.72,2.80,0,0,1,0
379.72,0.72,2.80,0,0,1,0
384.87,0.72,2.80,0,0,1,0
389.96,0.72,2.80,0,0,1,0
395.11,0.72,2.80,0,0,1,0
400.25,0.72,2.80,0,0,1,0
405.35,0.72,2.80,0,0,1,0
410.49,0.72,2.80,0,0,1,0
415.60,0.72,2.80,0,0,1,0
420.75,0.72,2.80,0,0,1,0
425.85,0.72,2.80,0,0,1,0
431.00,0.72,2.80,0,0,1,0
436.09,0.72,2.80,0,0,1,0
441.24,0.72,2.80,0,0,1,0
446.34,0.72,2.80,0,0,1,0
451.49,0.72,2.80,0,0,1,0
456.58,0.72,2.80,0,0,1,0
461.73,0.72,2.80,0,0,1,0
466.89,0.72,2.80,0,0,1,0
472.04,0.72,2.80,0,0,1,0
477.19,0.72,2.80,0,0,1,0
482.34,0.72,2.80,0,0,1,0
487.49,0.48,-1.14,0,0,1,0
492.64,0.48,-1.14,0,0,1,0
497.79,0.48,-1.14,0,0,1,0
502.94,0.48,-1.14,0,0,1,0
508.10,0.48,-1.14,0,0,1,0
513.26,0.48,-1.14,0,0,1,0
518.41,0.48,-1.14,0,0,1,0
523.56,0.48,-1.14,0,0,1,0
528.71,0.48,-1.14,0,0,1,0
533.86,0.48,-1.14,0,0,1,0
539.01,0.48,-1.14,0,0,1,0
544.16,0.48,-1.14,0,0,1,0
549.31,0.48,-1.14,0,0,1,0
554.46,0.48,-1.14,0,0,1,0
559.62,0.48,-1.14,0,0,1,0
564.77,0.48,-1.14,0,0,1,0
569.92,0.48,-1.14,0,0,1,0
575.07,0.48,-1.14,0,0,1,0
580.22,0.48,-1.14,0,0,1,0
585.37,0.48,-1.14,0,0,1,0
590.52,0.48,-1.14,0,0,1,0
595.68,0.48,-1.14,0,0,1,0
600.83,0.48,-1.14,0,0,1,0
605.98,0.48,-1.14,0,0,1,0
611.13,0.48,-1.14,0,0,1,0
616.28,0.48,-1.14,0,0,1,0
621.43,0.48,-1.14,0,0,1,0
626.58,0.48,-1.14,0,0,1,0
631.73,0.24,-1.66,0,0,1,0
636.88,0.24,-1.66,0,0,1,0
641.94,0.24,-1.66,0,0,1,0
647.09,0.24,-1.66,0,0,1,0
652.24,0.24,-1.66,0,0,1,0
657.39,0.24,-1.66,0,0,1,0
662.54,0.24,-1.66,0,0,1,0
667.69,0.24,-1.66,0,0,1,0
672.80,0.24,-1.66,0,0,1,0
677.95,0.24,-1.66,0,0,1,0
683.10,0.24,-1.66,0,0,1,0
688.25,0.24,-1.66,0,0,1,0
693.40,0.24,-1.66,0,0,1,0
698.55,0.24,-1.66,0,0,1,0
703.70,0.24,-1.66,0,0,1,0
708.85,0.24,-1.66,0,0,1,0
714.01,0.24,-1.66,0,0,1,0
719.16,0.24,-1.66,0,0,1,0
724.32,0.24,-1.66,0,0,1,0
729.42,0.24,-1.66,0,0,1,0
734.57,0.24,-1.66,0,0,1,0
739.72,0.24,-1.66,0,0,1,0
744.87,0.24,-1.66,0,0,1,0
749.97,0.24,-1.66,0,0,1,0
755.12,0.24,-1.66,0,0,1,0
760.27,0.24,-1.66,0,0,1,0
765.53,0.24,-1.66,0,0,1,0
770.68,0.24,-1.66,0,0,1,0
775.77,0.24,-1.66,0,0,1,0
780.92,0.24,-1.66,0,0,1,0
786.02,0.24,-1.66,0,0,1,0
791.12,0.24,-1.66,0,0,1,0
796.27,0.24,-1.66,0,0,1,0
801.37,0.24,-1.66,0,0,1,0
806.47,0.24,-1.66,0,0,1,0
811.70,0.24,-1.66,0,0,1,0
816.85,0.24,-1.66,0,0,1,0
821.98,0.24,-1.66,0,0,1,0
827.13,0.24,-1.66,0,0,1,0
832.23,0.24,-1.66,0,0,1,0
837.38,0.24,-1.66,0,0,1,0
842.48,0.24,-1.66,0,0,1,0
847.63,0.24,-1.66,0,0,1,0
852.72,0.24,-1.66,0,0,1,0
857.87,0.24,-1.66,0,0,1,0
863.02,0.24,-1.66,0,0,1,0
868.12,0.24,-1.66,0,0,1,0
873.21,0.24,-1.66,0,0,1,0
878.36,0.24,-1.66,0,0,1,0
883.51,0.24,-1.66,0,0,1,0
888.60,0.24,-1.66,0,0,1,0
893.71,0.24,-1.66,0,0,1,0
898.81,0.24,-1.66,0,0,1,0
903.95,0.24,-1.66,0,0,1,0
909.05,0.24,-1.66,0,0,1,0
914.21,0.24,-1.66,0,0,1,0
919.31,0.24,-1.66,0,0,1,0
924.46,0.24,-1.66,0,0,1,0
929.60,0.24,-1.66,0,0,1,0
934.71,0.24,-1.66,0,0,1,0
939.80,0.24,-1.66,0,0,1,0
944.95,0.24,-1.66,0,0,1,0
950.05,0.24,-1.66,0,0,1,0
955.24,0.24,-1.66,0,0,1,0
960.39,0.24,-1.66,0,0,1,0
965.49,0.24,-1.66,0,0,1,0
970.64,0.24,-1.66,0,0,1,0
975.73,0.48,0.70,0,0,1,0
980.88,0.48,0.70,0,0,1,0
985.98,0.48,0.70,0,0,1,0
