Time,Degree,Velocity,Weight,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
6326.28,74.70,211.27,1,0,1,0
6331.63,75.78,199.34,1,0,1,0
6336.96,76.86,187.70,1,0,1,0
6342.30,77.76,179.82,1,0,1,0
6347.64,78.48,166.67,1,0,1,0
6352.97,79.38,153.32,1,0,1,0
6358.31,80.10,139.32,1,0,1,0
6363.65,80.82,130.34,1,0,1,0
6368.99,81.54,116.96,1,0,1,0
6374.32,82.08,106.45,1,0,1,0
6379.65,82.62,92.45,1,0,1,0
6384.99,82.98,81.48,1,0,1,0
6390.30,83.34,69.82,1,0,1,0
6395.43,83.70,52.80,1,0,1,0
6400.55,83.88,42.57,1,0,1,0
6405.67,84.06,29.97,1,0,1,0
6410.78,84.06,29.97,1,0,0,1
6415.96,84.06,29.97,1,0,0,1
6421.09,83.88,-12.87,1,0,0,1
6426.22,83.88,-12.87,1,0,0,1
6431.34,83.70,-18.01,1,0,0,1
6436.47,83.70,-18.01,1,0,0,1
6441.59,83.52,-17.02,1,0,0,1
6446.71,83.52,-17.02,1,0,0,1
6451.83,83.34,-16.12,1,0,0,1
6456.95,83.34,-16.12,1,0,0,1
6462.07,83.34,-16.12,1,0,0,1
6467.19,83.16,-14.36,1,0,0,1
6472.32,83.16,-14.36,1,0,0,1
6477.44,82.98,-13.12,1,0,0,1
6482.56,82.98,-13.12,1,0,0,1
6487.68,82.98,-13.12,1,0,0,1
6492.80,82.80,-11.63,1,0,0,1
6497.92,82.80,-11.63,1,0,0,1
6503.05,82.80,-11.63,1,0,0,1
6508.16,82.80,-11.63,1,0,0,1
6513.28,82.62,-9.70,1,0,0,1
6518.43,82.62,-9.70,1,0,0,1
6523.56,82.62,-9.70,1,0,0,1
6528.69,82.62,-9.70,1,0,0,1
6533.82,82.62,-9.70,1,0,0,1
6538.95,82.44,-7.25,1,0,0,1
6544.08,82.44,-7.25,1,0,0,1
6549.20,82.44,-7.25,1,0,0,1
6554.34,82.44,-7.25,1,0,0,1
6559.46,82.44,-7.25,1,0,0,1
6564.71,82.44,-7.25,1,0,0,1
6569.84,82.44,-7.25,1,0,0,1
6574.97,82.44,-7.25,1,0,0,1
6580.10,82.44,-7.25,1,0,0,1
6585.22,82.44,-7.25,1,0,0,1
6590.35,82.44,-7.25,1,0,0,1
6595.48,82.44,-7.25,1,0,0,1
6600.62,82.44,-7.25,1,0,0,1
6605.75,82.44,-7.25,1,0,0,1
6610.88,82.44,-7.25,1,0,0,1
6616.00,82.44,-7.25,1,0,0,1
6621.15,82.44,-7.25,1,0,0,1
6626.28,82.44,-7.25,1,0,0,1
6631.41,82.44,-7.25,1,0,0,1
6636.53,82.44,-7.25,1,0,0,1
6641.66,82.44,-7.25,1,0,0,1
6646.79,82.62,1.67,1,0,0,1
6651.92,82.62,1.67,1,0,0,1
6657.05,82.62,1.67,1,0,0,1
6662.17,82.62,1.67,1,0,0,1
6667.30,82.62,1.67,1,0,0,1
6672.42,82.62,1.67,1,0,0,1
6677.55,82.62,1.67,1,0,0,1
6682.67,82.62,1.67,1,0,0,1
6687.80,82.80,4.32,1,0,0,1
6692.92,82.80,4.32,1,0,0,1
6698.05,82.80,4.32,1,0,0,1
6703.18,82.80,4.32,1,0,0,1
6708.30,82.80,4.32,1,0,0,1
6713.43,82.80,4.32,1,0,0,1
6718.55,82.80,4.32,1,0,0,1
6723.68,82.98,5.31,1,0,0,1
6728.80,82.98,5.31,1,0,0,1
6733.93,82.98,5.31,1,0,0,1
6739.05,82.98,5.31,1,0,0,1
6744.18,82.98,5.31,1,0,0,1
6749.30,83.16,6.07,1,0,0,1
6754.43,83.16,6.07,1,0,0,1
6759.55,83.16,6.07,1,0,0,1
6764.67,83.16,6.07,1,0,0,1
6769.80,83.16,6.07,1,0,0,1
6774.92,83.16,6.07,1,0,0,1
6780.05,83.34,6.78,1,0,0,1
6785.17,83.34,6.78,1,0,0,1
6790.30,83.34,6.78,1,0,0,1
6795.43,83.34,6.78,1,0,0,1
6800.56,83.34,6.78,1,0,0,1
6805.69,83.52,7.08,1,0,0,1
6810.82,83.52,7.08,1,0,0,1
6815.94,83.52,7.08,1,0,0,1
6821.06,83.52,7.08,1,0,0,1
6826.18,83.70,7.15,1,0,0,1
6831.30,83.70,7.15,1,0,0,1
6836.42,83.70,7.15,1,0,0,1
6841.54,83.70,7.15,1,0,0,1
6846.66,83.70,7.15,1,0,0,1
6851.77,83.88,7.06,1,0,0,1
6856.89,83.88,7.06,1,0,0,1
6862.01,83.88,7.06,1,0,0,1
6867.13,83.88,7.06,1,0,0,1
6872.25,83.88,7.06,1,0,0,1
6877.37,84.06,6.98,1,0,0,1
6882.49,84.06,6.98,1,0,0,1
6887.61,84.06,6.98,1,0,0,1
6892.73,84.06,6.98,1,0,0,1
6897.85,84.06,6.98,1,0,0,1
6902.96,84.06,6.98,1,0,0,1
6908.08,84.24,6.92,1,0,0,1
6913.20,84.24,6.92,1,0,0,1
6918.32,84.24,6.92,1,0,0,1
6923.44,84.24,6.92,1,0,0,1
6928.56,84.24,6.92,1,0,0,1
6933.68,84.42,6.51,1,0,0,1
6938.80,84.42,6.51,1,0,0,1
6943.92,84.42,6.51,1,0,0,1
6949.03,84.42,6.51,1,0,0,1
6954.15,84.42,6.51,1,0,0,1
6959.27,84.42,6.51,1,0,0,1
6964.39,84.60,5.37,1,0,0,1
6969.51,84.60,5.37,1,0,0,1
6974.63,84.60,5.37,1,0,0,1
6979.75,84.60,5.37,1,0,0,1
6984.86,84.60,5.37,1,0,0,1
6989.98,84.60,5.37,1,0,0,1
6995.10,84.60,5.37,1,0,0,1
7000.22,84.60,5.37,1,0,0,1
7005.34,84.60,5.37,1,0,0,1
7010.46,84.60,5.37,1,0,0,1
7015.57,84.60,5.37,1,0,0,1
7020.73,84.78,3.30,1,0,0,1
7025.92,84.78,3.30,1,0,0,1
7031.11,84.78,3.30,1,0,0,1
7036.31,84.78,3.30,1,0,0,1
7041.46,84.78,3.30,1,0,0,1
7046.63,84.78,3.30,1,0,0,1
7051.80,84.78,3.30,1,0,0,1
7056.96,84.78,3.30,1,0,0,1
7062.12,84.78,3.30,1,0,0,1
7067.26,84.78,3.30,1,0,0,1
7072.39,84.78,3.30,1,0,0,1
7077.52,84.78,3.30,1,0,0,1
7082.64,84.78,3.30,1,0,0,1
7087.77,84.78,3.30,1,0,0,1
7092.89,84.78,3.30,1,0,0,1
7098.02,84.78,3.30,1,0,0,1
7103.14,84.78,3.30,1,0,0,1
7108.27,84.78,3.30,1,0,0,1
7113.39,84.78,3.30,1,0,0,1
7118.52,84.78,3.30,1,0,0,1
7123.64,84.78,3.30,1,0,0,1
7128.76,84.78,3.30,1,0,0,1
7133.87,84.78,3.30,1,0,0,1
7138.98,84.78,3.30,1,0,0,1
7144.09,84.78,3.30,1,0,0,1
7149.20,84.78,3.30,1,0,0,1
