Time,Degree,Velocity,Electromagnet_Clutch_1,Electromagnet_Clutch_2,Electromagnet_Clutch_3,Electromagnet_Clutch_4
544.12,-0.18,-0.33,0,1,0,0
584.23,-0.36,-4.49,0,1,0,0
610.63,-0.54,-6.82,0,1,0,0
632.02,-0.72,-8.41,0,1,0,0
650.75,-0.90,-9.61,0,1,0,0
667.90,-1.08,-10.49,0,1,0,0
683.97,-1.26,-11.20,0,1,0,0
699.20,-1.44,-11.82,0,1,0,0
713.65,-1.62,-12.46,0,1,0,0
727.55,-1.80,-12.94,0,1,0,0
740.93,-1.98,-13.45,0,1,0,0
753.80,-2.16,-13.99,0,1,0,0
766.26,-2.34,-14.45,0,1,0,0
778.35,-2.52,-14.89,0,1,0,0
790.10,-2.70,-15.31,0,1,0,0
801.64,-2.88,-15.60,0,1,0,0
812.97,-3.06,-15.89,0,1,0,0
824.18,-3.24,-16.06,0,1,0,0
835.23,-3.42,-16.28,0,1,0,0
846.17,-3.60,-16.46,0,1,0,0
856.99,-3.78,-16.64,0,1,0,0
867.71,-3.96,-16.80,0,1,0,0
878.26,-4.14,-17.07,0,1,0,0
888.69,-4.32,-17.24,0,1,0,0
899.00,-4.50,-17.47,0,1,0,0
909.16,-4.68,-17.71,0,1,0,0
919.19,-4.86,-17.94,0,1,0,0
929.12,-5.04,-18.12,0,1,0,0
938.91,-5.22,-18.40,0,1,0,0
948.68,-5.40,-18.41,0,1,0,0
958.42,-5.58,-18.49,0,1,0,0
968.11,-5.76,-18.57,0,1,0,0
977.77,-5.94,-18.62,0,1,0,0
987.39,-6.12,-18.71,0,1,0,0
997.04,-6.30,-18.66,0,1,0,0
1006.73,-6.48,-18.56,0,1,0,0
1016.47,-6.66,-18.50,0,1,0,0
1026.26,-6.84,-18.37,0,1,0,0
1036.07,-7.02,-18.35,0,1,0,0
1045.94,-7.20,-18.24,0,1,0,0
1055.94,-7.38,-18.01,0,1,0,0
1066.01,-7.56,-17.87,0,1,0,0
1076.22,-7.74,-17.64,0,1,0,0
1086.50,-7.92,-17.51,0,1,0,0
1096.98,-8.10,-17.18,0,1,0,0
1107.64,-8.28,-16.87,0,1,0,0
1118.46,-8.46,-16.63,0,1,0,0
1129.56,-8.64,-16.22,0,1,0,0
1140.92,-8.82,-15.85,0,1,0,0
1152.60,-9.00,-15.41,0,1,0,0
1164.66,-9.18,-14.93,0,1,0,0
1176.95,-9.36,-14.65,0,1,0,0
1186.17,-9.54,-19.52,0,1,0,0
1192.51,-9.72,-28.38,0,1,0,0
1197.46,-9.90,-36.35,0,1,0,0
1201.61,-10.08,-43.39,0,1,0,0
1205.17,-10.26,-50.59,0,1,0,0
1208.49,-10.44,-54.17,0,1,0,0
1211.53,-10.62,-59.31,0,1,0,0
1214.30,-10.80,-64.94,0,1,0,0
1217.01,-10.98,-66.32,0,1,0,0
1219.55,-11.16,-70.98,0,1,0,0
1222.05,-11.34,-71.88,0,1,0,0
1224.42,-11.52,-76.21,0,1,0,0
1226.68,-11.70,-79.44,0,1,0,0
1228.93,-11.88,-80.21,0,1,0,0
1231.12,-12.06,-82.12,0,1,0,0
1233.25,-12.24,-84.27,0,1,0,0
1235.39,-12.42,-84.35,0,1,0,0
1237.43,-12.60,-88.32,0,1,0,0
1239.37,-12.78,-92.50,0,1,0,0
1241.37,-12.96,-90.05,0,1,0,0
1243.28,-13.14,-94.14,0,1,0,0
1245.17,-13.32,-95.39,0,1,0,0
1246.99,-13.50,-99.12,0,1,0,0
1248.88,-13.68,-94.84,0,1,0,0
1250.71,-13.86,-98.63,0,1,0,0
1252.48,-14.04,-101.52,0,1,0,0
1254.29,-14.22,-99.34,0,1,0,0
1256.12,-14.40,-98.63,0,1,0,0
1257.83,-14.58,-105.14,0,1,0,0
1259.54,-14.76,-105.63,0,1,0,0
1261.23,-14.94,-106.07,0,1,0,0
1262.94,-15.12,-105.08,0,1,0,0
1264.55,-15.30,-112.57,0,1,0,0
1266.16,-15.48,-111.25,0,1,0,0
1267.76,-15.66,-112.64,0,1,0,0
1269.34,-15.84,-113.71,0,1,0,0
1270.91,-16.02,-115.09,0,1,0,0
1272.50,-16.20,-113.07,0,1,0,0
1273.97,-16.38,-121.95,0,1,0,0
1275.48,-16.56,-119.36,0,1,0,0
1277.02,-16.74,-117.19,0,1,0,0
1278.49,-16.92,-122.03,0,1,0,0
1279.91,-17.10,-127.12,0,1,0,0
1281.36,-17.28,-123.97,0,1,0,0
1282.80,-17.46,-125.09,0,1,0,0
1284.28,-17.64,-122.03,0,1,0,0
1285.69,-17.82,-127.39,0,1,0,0
1287.05,-18.00,-132.06,0,1,0,0
1288.46,-18.18,-128.21,0,1,0,0
1289.85,-18.36,-128.94,0,1,0,0
1291.29,-18.54,-125.52,0,1,0,0
1292.61,-18.72,-135.54,0,1,0,0
1293.99,-18.90,-131.39,0,1,0,0
1295.35,-19.08,-131.77,0,1,0,0
1296.71,-19.26,-132.16,0,1,0,0
1298.11,-19.44,-128.57,0,1,0,0
1299.41,-19.62,-138.78,0,1,0,0
1300.75,-19.80,-134.43,0,1,0,0
1302.08,-19.98,-134.73,0,1,0,0
1303.42,-20.16,-135.03,0,1,0,0
1304.80,-20.34,-130.53,0,1,0,0
1306.13,-20.52,-135.54,0,1,0,0
1307.45,-20.70,-135.54,0,1,0,0
1308.78,-20.88,-135.64,0,1,0,0
1310.06,-21.06,-141.18,0,1,0,0
1311.38,-21.24,-136.36,0,1,0,0
1312.69,-21.42,-137.09,0,1,0,0
1314.00,-21.60,-137.40,0,1,0,0
1315.36,-21.78,-132.74,0,1,0,0
1316.62,-21.96,-142.86,0,1,0,0
1317.93,-22.14,-137.40,0,1,0,0
1319.24,-22.32,-137.30,0,1,0,0
1320.55,-22.50,-137.61,0,1,0,0
1321.85,-22.68,-137.51,0,1,0,0
1323.17,-22.86,-137.30,0,1,0,0
1324.47,-23.04,-137.72,0,1,0,0
1325.79,-23.22,-137.20,0,1,0,0
1327.10,-23.40,-137.20,0,1,0,0
1328.46,-23.58,-132.55,0,1,0,0
1329.72,-23.76,-142.29,0,1,0,0
1331.03,-23.94,-137.61,0,1,0,0
1332.34,-24.12,-136.99,0,1,0,0
1333.66,-24.30,-136.67,0,1,0,0
1335.02,-24.48,-132.16,0,1,0,0
1336.29,-24.66,-141.96,0,1,0,0
1337.60,-24.84,-137.09,0,1,0,0
1338.92,-25.02,-136.99,0,1,0,0
1340.23,-25.20,-136.88,0,1,0,0
1341.59,-25.38,-132.35,0,1,0,0
1342.86,-25.56,-142.07,0,1,0,0
1344.18,-25.74,-136.67,0,1,0,0
1345.54,-25.92,-132.26,0,1,0,0
1346.80,-26.10,-142.74,0,1,0,0
1348.10,-26.28,-138.78,0,1,0,0
1349.38,-26.46,-139.86,0,1,0,0
1350.71,-26.64,-136.05,0,1,0,0
1351.92,-26.82,-148.39,0,1,0,0
1353.18,-27.00,-143.08,0,1,0,0
1354.43,-27.18,-143.66,0,1,0,0
1355.68,-27.36,-144.35,0,1,0,0
1356.97,-27.54,-139.53,0,1,0,0
1358.21,-27.72,-145.04,0,1,0,0
1359.41,-27.90,-150.50,0,1,0,0
1360.65,-28.08,-145.04,0,1,0,0
1361.88,-28.26,-145.75,0,1,0,0
1363.12,-28.44,-145.51,0,1,0,0
1364.40,-28.62,-140.30,0,1,0,0
1365.58,-28.80,-152.16,0,1,0,0
1366.81,-28.98,-146.34,0,1,0,0
1368.04,-29.16,-146.46,0,1,0,0
1369.27,-29.34,-146.70,0,1,0,0
1370.54,-29.52,-141.29,0,1,0,0
1371.77,-29.70,-146.82,0,1,0,0
1372.95,-29.88,-152.93,0,1,0,0
1374.17,-30.06,-147.30,0,1,0,0
1375.39,-30.24,-146.94,0,1,0,0
1376.62,-30.42,-146.46,0,1,0,0
1377.90,-30.60,-141.07,0,1,0,0
1379.08,-30.78,-152.28,0,1,0,0
1380.31,-30.96,-146.46,0,1,0,0
1381.55,-31.14,-145.51,0,1,0,0
1382.79,-31.32,-145.28,0,1,0,0
1384.03,-31.50,-144.93,0,1,0,0
1385.32,-31.68,-139.64,0,1,0,0
1386.52,-31.86,-150.25,0,1,0,0
1387.77,-32.04,-144.12,0,1,0,0
1389.02,-32.22,-143.77,0,1,0,0
1390.28,-32.40,-143.20,0,1,0,0
1391.59,-32.58,-137.09,0,1,0,0
1392.81,-32.76,-147.66,0,1,0,0
1394.08,-32.94,-141.73,0,1,0,0
1395.35,-33.12,-141.40,0,1,0,0
1396.63,-33.30,-140.85,0,1,0,0
1397.96,-33.48,-134.93,0,1,0,0
1399.21,-33.66,-144.58,0,1,0,0
1400.50,-33.84,-139.00,0,1,0,0
1401.81,-34.02,-138.25,0,1,0,0
1403.11,-34.20,-137.72,0,1,0,0
1404.43,-34.38,-136.99,0,1,0,0
1405.80,-34.56,-131.58,0,1,0,0
1407.13,-34.74,-135.44,0,1,0,0
1408.46,-34.92,-134.83,0,1,0,0
1409.76,-35.10,-138.78,0,1,0,0
1411.11,-35.28,-133.43,0,1,0,0
1412.52,-35.46,-127.75,0,1,0,0
1413.88,-35.64,-131.96,0,1,0,0
1415.26,-35.82,-130.91,0,1,0,0
1416.64,-36.00,-130.34,0,1,0,0
1417.98,-36.18,-133.93,0,1,0,0
1419.38,-36.36,-128.48,0,1,0,0
1420.80,-36.54,-127.30,0,1,0,0
1422.26,-36.72,-122.78,0,1,0,0
1423.69,-36.90,-125.52,0,1,0,0
1425.14,-37.08,-124.74,0,1,0,0
1426.54,-37.26,-128.30,0,1,0,0
1428.05,-37.44,-119.44,0,1,0,0
1429.52,-37.62,-121.95,0,1,0,0
1431.00,-37.80,-121.54,0,1,0,0
1432.51,-37.98,-119.84,0,1,0,0
1434.02,-38.16,-118.97,0,1,0,0
1435.49,-38.34,-122.28,0,1,0,0
1437.03,-38.52,-117.11,0,1,0,0
1438.57,-38.70,-116.50,0,1,0,0
1440.19,-38.88,-111.52,0,1,0,0
1441.76,-39.06,-114.58,0,1,0,0
1443.35,-39.24,-113.28,0,1,0,0
1444.96,-39.42,-111.94,0,1,0,0
1446.57,-39.60,-111.52,0,1,0,0
1448.19,-39.78,-111.11,0,1,0,0
1449.83,-39.96,-109.69,0,1,0,0
1451.49,-40.14,-108.17,0,1,0,0
1453.17,-40.32,-107.40,0,1,0,0
1454.86,-40.50,-106.82,0,1,0,0
1456.55,-40.68,-106.32,0,1,0,0
1458.26,-40.86,-105.08,0,1,0,0
1459.99,-41.04,-104.41,0,1,0,0
1461.72,-41.22,-103.69,0,1,0,0
1463.42,-41.40,-106.26,0,1,0,0
1465.17,-41.58,-102.97,0,1,0,0
1466.97,-41.76,-99.72,0,1,0,0
1468.74,-41.94,-101.64,0,1,0,0
1470.51,-42.12,-102.04,0,1,0,0
1472.29,-42.30,-101.24,0,1,0,0
1474.06,-42.48,-101.12,0,1,0,0
1475.85,-42.66,-100.95,0,1,0,0
1477.63,-42.84,-101.07,0,1,0,0
1479.41,-43.02,-101.12,0,1,0,0
1481.19,-43.20,-101.12,0,1,0,0
1482.97,-43.38,-101.18,0,1,0,0
1484.74,-43.56,-101.52,0,1,0,0
1486.52,-43.74,-101.29,0,1,0,0
1488.29,-43.92,-101.58,0,1,0,0
1490.05,-44.10,-102.16,0,1,0,0
1491.81,-44.28,-102.10,0,1,0,0
1493.57,-44.46,-102.45,0,1,0,0
1495.33,-44.64,-102.16,0,1,0,0
1497.09,-44.82,-102.68,0,1,0,0
1498.83,-45.00,-103.09,0,1,0,0
1500.58,-45.18,-103.15,0,1,0,0
1502.32,-45.36,-103.51,0,1,0,0
1504.05,-45.54,-103.93,0,1,0,0
1505.78,-45.72,-104.23,0,1,0,0
1507.50,-45.90,-104.47,0,1,0,0
1509.22,-46.08,-104.83,0,1,0,0
1510.93,-46.26,-105.02,0,1,0,0
1512.59,-46.44,-108.56,0,1,0,0
1514.31,-46.62,-104.90,0,1,0,0
1516.07,-46.80,-102.10,0,1,0,0
1517.73,-46.98,-108.24,0,1,0,0
1519.49,-47.16,-102.16,0,1,0,0
1521.17,-47.34,-107.78,0,1,0,0
1522.89,-47.52,-104.53,0,1,0,0
1524.61,-47.70,-104.77,0,1,0,0
1526.32,-47.88,-104.65,0,1,0,0
1528.10,-48.06,-101.58,0,1,0,0
1529.78,-48.24,-107.08,0,1,0,0
1531.55,-48.42,-101.52,0,1,0,0
1533.29,-48.60,-103.93,0,1,0,0
1535.02,-48.78,-103.69,0,1,0,0
1536.72,-48.96,-106.13,0,1,0,0
1538.52,-49.14,-100.06,0,1,0,0
1540.27,-49.32,-102.51,0,1,0,0
1542.04,-49.50,-101.93,0,1,0,0
1543.81,-49.68,-101.47,0,1,0,0
1545.55,-49.86,-103.51,0,1,0,0
1547.35,-50.04,-100.06,0,1,0,0
1549.21,-50.22,-96.93,0,1,0,0
1550.98,-50.40,-101.64,0,1,0,0
1552.81,-50.58,-98.25,0,1,0,0
1554.70,-50.76,-94.94,0,1,0,0
1556.56,-50.94,-96.77,0,1,0,0
1558.39,-51.12,-98.68,0,1,0,0
1560.27,-51.30,-95.59,0,1,0,0
1562.22,-51.48,-92.36,0,1,0,0
1564.09,-51.66,-96.46,0,1,0,0
1566.01,-51.84,-93.56,0,1,0,0
1568.00,-52.02,-90.73,0,1,0,0
1569.95,-52.20,-92.07,0,1,0,0
1571.87,-52.38,-93.80,0,1,0,0
1573.84,-52.56,-91.28,0,1,0,0
1575.87,-52.74,-88.71,0,1,0,0
